reaction_id,reaction_name,subsystem,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_genes,gene_ids,gene_names,equation
HSD3A2r,3 alpha-hydroxysteroid dehydrogenase (type 3),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1109_AT1,AKR1C4,andrstandn_r + h_r + nadph_r <=> andrstrn_r + nadp_r
ITCOAL1m,"Itaconate--CoA ligase (GDP-forming), mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8801_AT1;8802_AT1,SUCLG2;SUCLG1,coa_m + gtp_m + itacon_m <=> gdp_m + itaccoa_m + pi_m
HSD3B3r,3 beta-hydroxysteroid dehydrogenase type 1,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3284_AT1,HSD3B2,eandrstrn_r + h_r + nadph_r --> andrstandn_r + h2o_r + nadp_r
HSD3B7,"Hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,80270_AT1,HSD3B7,nad_r + xol7a_r --> h_r + nadh_r + xol7aone_r
HSD11B1r,11-beta-hydroxysteroid dehydrogenase type 1,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3290_AT2;3290_AT1,HSD11B1;HSD11B1,cortsn_r + h_r + nadph_r <=> crtsl_r + nadp_r
HSD11B2r,11-beta-hydroxysteroid dehydrogenase type 2,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3291_AT1,HSD11B2,cortsn_r + h_r + nadh_r <=> crtsl_r + nad_r
HSD17B1,Testicular 17-beta-hydroxysteroid dehydrogenase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,7923_AT1;3292_AT1,HSD17B8;HSD17B1,estrone_c + h_c + nadph_c <=> estradiol_c + nadp_c
HSD3B7P,"Hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,80270_AT1,HSD3B7,nadp_r + xol7a_r --> h_r + nadph_r + xol7aone_r
3SPYRSP,3-sulfinopyruvate hydrolase (spotaneous reaction),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,3snpyr_c + h2o_c --> h_c + pyr_c + so3_c
HMGLm,Hydroxymethylglutaryl-CoA lyase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3155_AT1;54511_AT1,HMGCL;HMGCLL1,hmgcoa_m --> acac_m + accoa_m
HMGLx,Hydroxymethylglutaryl-CoA lyase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3155_AT1,HMGCL,hmgcoa_x --> acac_x + accoa_x
HCO3_CLt,Bicarbonate transport (Cl-/HCO3- exchange),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,6521_AT1;6508_AT1;6508_AT2;6522_AT1;83697_AT1,SLC4A1;SLC4A3;SLC4A3;SLC4A2;SLC4A9,cl_c + hco3_e <=> cl_e + hco3_c
HCOUMARINte,Xenobiotic transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,hcoumarin_e <=> hcoumarin_c
HDCAter,Palmitate ER export,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,hdca_r --> hdca_c
HOXG,Heme oxygenase 1,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3163_AT1;3162_AT1,HMOX2;HMOX1,5.0 h_c + 3.0 nadph_c + 3.0 o2_c + pheme_c --> biliverd_c + co_c + fe2_c + 3.0 h2o_c + 3.0 nadp_c
It,Iodide uniport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,160728_AT1,SLC5A8,i_e <=> i_c
LNELDCCPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + lneldccoa_c --> coa_c + lneldccrn_c
HYXNt,Hypoxanthine transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3177_AT1,SLC29A2,hxan_e <=> hxan_c
Htm,Uncoupling protein,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,9016_AT2;7352_AT2;7351_AT1;9481_AT1;9016_AT1;7352_AT1;7350_AT1,SLC25A14;UCP3;UCP2;SLC25A27;SLC25A14;UCP3;UCP1,h_c --> h_m
LNELDCCPT2,Carnitine transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + lneldccrn_m --> crn_m + lneldccoa_m
LNELDCCRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,lneldccrn_c --> lneldccrn_m
KAS8,"B-ketoacyl synthetase (palmitate, n-C16:0)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,2194_AT1,FASN,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c
LNELDCt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,lneldc_e <=> lneldc_c
LNLCCPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + lnlccoa_c --> coa_c + lnlccrn_c
HESTRATRIOLtr,Hydroxylated estrogen derivative transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,hestratriol_c <=> hestratriol_r
HSD17B42x,Hydroxysteroid (17-beta) dehydrogenase 4,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3295_AT1,HSD17B4,h_x + nadph_x + o2_x + thcholoylcoa_x --> dhocholoylcoa_x + 2.0 h2o_x + nadp_x
3SPYRSPm,"3-sulfinopyruvate hydrolase (spotaneous reaction), mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,3snpyr_m + h2o_m --> h_m + pyr_m + so3_m
HSD17B4x,Hydroxysteroid (17-beta) dehydrogenase 4,Unknown,8.682478326323173,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3295_AT1,HSD17B4,cholcoads_x + h_x + nadph_x + o2_x --> cholcoaone_x + h2o_x + nadp_x
HSD17B7r,Testicular 17-beta-hydroxysteroid dehydrogenase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,51478_AT1,HSD17B7,estrone_r + h_r + nadph_r --> estradiol_r + nadp_r
HSD17B8r,17-beta-hydroxysteroid dehydrogenase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3294_AT1,HSD17B2,estrone_r + h_r + nadh_r --> estradiol_r + nad_r
HSD17B9r,17-beta-hydroxysteroid dehydrogenase (type 7),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,51478_AT1,HSD17B7,andrstrn_r + h_r + nadph_r + 1.5 o2_r --> eandrstrn_r + 2.0 h2o_r + nadp_r
LNLNCACPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + lnlncacoa_c --> coa_c + lnlncacrn_c
LNLNCACPT2,Carnitine transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + lnlncacrn_m --> crn_m + lnlncacoa_m
ICDHym,Isocitrate dehydrogenase  NADP,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3418_AT1,IDH2,icit_m + nadp_m <=> akg_m + co2_m + nadph_m
IDHPOXOX2b,Iodide:hydrogen-peroxide oxidoreductase 2,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,7173_AT4;7173_AT2;7173_AT1;7173_AT3;7173_AT5,TPO;TPO;TPO;TPO;TPO,3ityr__L_c + iodine_c --> 35diotyr_c + h_c + i_c
IDHPOXOX3,Iodide:hydrogen-peroxide oxidoreductase 3,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,7173_AT4;7173_AT2;7173_AT1;7173_AT3;7173_AT5,TPO;TPO;TPO;TPO;TPO,35diotyr_c + 3ityr__L_c + h2o2_c --> 2amac_c + 2.0 h2o_c + triodthy_c
IDHPOXOX4,Iodide:hydrogen-peroxide oxidoreductase 4,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,7173_AT4;7173_AT2;7173_AT1;7173_AT3;7173_AT5,TPO;TPO;TPO;TPO;TPO,2.0 35diotyr_c + h2o2_c --> 2amac_c + 2.0 h2o_c + thyox__L_c
IDHPOXOXb,Iodide:hydrogen-peroxide oxidoreductase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,7173_AT4;7173_AT2;7173_AT1;7173_AT3;7173_AT5,TPO;TPO;TPO;TPO;TPO,iodine_c + tyr__L_c --> 3ityr__L_c + h_c + i_c
LNLNCACRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,lnlncacrn_c --> lnlncacrn_m
LNLNCAt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10998_AT1,SLC27A5,lnlnca_e <=> lnlnca_c
ITCOALm,Itaconate  CoA ligase  ADP forming   mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8802_AT1;8803_AT1,SUCLG1;SUCLA2,atp_m + coa_m + itacon_m <=> adp_m + itaccoa_m + pi_m
ITPtn,ITP nuclear transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,itp_c <=> itp_n
LGTHL,Lactoylglutathione lyase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,2739_AT1,GLO1,gthrd_c + mthgxl_c --> lgt__S_c
HXANtx,Hypoxanthine diffusion in peroxisome,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,hxan_c --> hxan_x
IZPN,Imidazolonepropionase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,144193_AT1,G_144193_AT1,4izp_c + h2o_c --> forglu_c + h_c
LIMNENte,Xenobiotic transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,limnen_e <=> limnen_c
HYPTROX,Hypotaurine oxidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,2.0 h_c + 2.0 hyptaur_c + o2_c --> 2.0 taur_c
2AMACHYD,2-Aminoacrylate hydrolysis,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10993_AT1,SDS,2amac_c + h2o_c --> nh4_c + pyr_c
2AMADPTm,L-2-aminoadipate shuttle (cytosol/mitochondria),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,89874_AT1,SLC25A21,L2aadp_c + akg_m <=> L2aadp_m + akg_c
ILETA,Isoleucine transaminase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,586_AT1,BCAT1,akg_c + ile__L_c <=> 3mop_c + glu__L_c
LPASE,Lysophospholipase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,29124_AT1;1178_AT1;5321_AT1,LGALS13;CLC;PLA2G4A,h2o_c + lpchol_hs_c --> Rtotal_c + g3pc_c + h_c
KDNH,2-keto-3deoxy-D-glycero-D-galactononic acid phosphohydrolase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,h2o_c + kdnp_c --> kdn_c + pi_c
LPCOXp,"L-pipecolate oxidase, peroxisomal",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,51268_AT1,PIPOX,Lpipecol_x + o2_x --> h2o2_x + h_x + thp2c_x
ILETAm,Isoleucine transaminase  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,587_AT1,BCAT2,akg_m + ile__L_m <=> 3mop_m + glu__L_m
ILEt4,L-isoleucine transport in via sodium symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,11254_AT1,SLC6A14,ile__L_e + na1_e --> ile__L_c + na1_c
ILEtmi,Isoleucine transport from mitochondria to cytosol,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,ile__L_m <=> ile__L_c
LPS2,Lipase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4023_AT1,LPL,dag_hs_c + h2o_c --> Rtotal_c + h_c + mag_hs_c
TMNDNCCRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,tmndnccrn_c --> tmndnccrn_m
LNLCCPT2,Carnitine transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + lnlccrn_m --> crn_m + lnlccoa_m
ICDHyr,Isocitrate dehydrogenase (NADP),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3417_AT1,IDH1,icit_c + nadp_c --> akg_c + co2_c + nadph_c
LNLCCRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,lnlccrn_c --> lnlccrn_m
KCC2t,K+-Cl- cotransporter (NH4+),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,10723_AT1;6560_AT1;9990_AT1,SLC12A7;SLC12A4;SLC12A6,cl_e + nh4_e <=> cl_c + nh4_c
LNLCt,Linoleic acid (n-C18:2) transport in via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10998_AT1,SLC27A5,lnlc_e <=> lnlc_c
LRAT,Lecithin retinol acyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,9227_AT1,LRAT,pchol_hs_c + retinol_c --> lpchol_hs_c + retfa_c
IMPC,IMP cyclohydrolase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,471_AT1,ATIC,h2o_c + imp_c <=> fprica_c
TMNDNCt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,tmndnc_e <=> tmndnc_c
TOLBUTAMIDEte,Xenobiotic transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,tolbutamide_e <=> tolbutamide_c
LSTO1r,Lathosterol oxidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6309_AT1,SC5D,chlstol_r + h_r + nadph_r + o2_r --> ddsmsterol_r + 2.0 h2o_r + nadp_r
LSTO2r,Lathosterol oxidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6309_AT1,SC5D,h_r + lthstrl_r + nadph_r + o2_r --> 7dhchsterol_r + 2.0 h2o_r + nadp_r
LTC4CP,Leukotriene C4 carboxypeptidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,h2o_c + leuktrC4_c <=> gly_c + leuktrF4_c
INSTt4,Inositol transport via sodium symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6526_AT1,SLC5A3,inost_e + na1_e <=> inost_c + na1_c
INSTt4_2,Inositol transport via sodium symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,115584_AT1,SLC5A11,inost_e + 2.0 na1_e <=> inost_c + 2.0 na1_c
INSt,Inosine transport (diffusion),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3177_AT1;2030_AT1,SLC29A2;SLC29A1,ins_e <=> ins_c
LNLNCGCPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + lnlncgcoa_c --> coa_c + lnlncgcrn_c
LNLNCGCPT2,Carnitine transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + lnlncgcrn_m --> crn_m + lnlncgcoa_m
LNLNCGCRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,lnlncgcrn_c --> lnlncgcrn_m
LNLNCGt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10998_AT1,SLC27A5,lnlncg_e <=> lnlncg_c
KCCt,K+-Cl- cotransport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,10723_AT1;6560_AT1;57468_AT1;9990_AT1,SLC12A7;SLC12A4;SLC12A5;SLC12A6,cl_e + k_e <=> cl_c + k_c
TPI,Triose-phosphate isomerase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,7167_AT1;286016_AT1,TPI1;286016_AT1,dhap_c <=> g3p_c
LYSt4,L-lysine transport in via sodium symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,11254_AT1;6584_AT1,SLC6A14;SLC22A5,lys__L_e + na1_e --> lys__L_c + na1_c
LYSt5r,LYStiDF,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,84889_AT1;6541_AT1;6542_AT1;55089_AT1,SLC7A3;SLC7A1;SLC7A2;SLC38A4,lys__L_e --> lys__L_c
LYStip,"L-lysine transport, peroxisomal (irreversible)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,lys__L_c --> lys__L_x
LYStm,Lysine mitochondrial transport via ornithine carrier,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,10166_AT1;83884_AT1,SLC25A15;SLC25A2,h_m + lys__L_c <=> h_c + lys__L_m
LYStn,"L-lysine transport, nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,lys__L_c <=> lys__L_n
L_LACDcm,"L-Lactate dehydrogenase, cytosolic/mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,124637_AT1,CYB5D1,2.0 ficytC_m + lac__L_c --> 2.0 focytC_m + 2.0 h_c + pyr_c
L_LACtm,L lactate transport  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6566_AT1,SLC16A1,h_c + lac__L_c <=> h_m + lac__L_m
L_LACt2r,L lactate reversible transport via proton symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,9123_AT1;6566_AT1;23539_AT1;9194_AT1,SLC16A3;SLC16A1;SLC16A8;SLC16A7,h_e + lac__L_e <=> h_c + lac__L_c
MEPIVESSte,Metanephrine secretion via secretory vesicle (ATP driven),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,2.0 atp_c + 2.0 h2o_c + 3.0 mepi_c --> 2.0 adp_c + 2.0 h_c + 3.0 mepi_e + 2.0 pi_c
MERCPLACCYSt,"3-mercaptolactate-cysteine disulfide transport, extracellular",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,mercplaccys_c --> mercplaccys_e
ILEtec,L-isoleucine transport via diffusion (extracellular to cytosol),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,124935_AT1;8501_AT1,SLC43A2;SLC43A1,ile__L_e <=> ile__L_c
KHK,Ketohexokinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3795_AT2;3795_AT1,KHK;KHK,atp_c + fru_c --> adp_c + f1p_c + h_c
LPS3,Lipase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,11343_AT1;11343_AT2,MGLL;MGLL,h2o_c + mag_hs_c --> Rtotal2_c + glyc_c + h_c
KHK2,Ketohexokinase (D-xylulose),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,3795_AT2;3795_AT1,KHK;KHK,atp_c + xylu__D_c --> adp_c + h_c + xu1p__D_c
LPS4e,Phospholipase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,50487_AT1,PLA2G3,h2o_e + pglyc_hs_e --> 1glyc_hs_e + Rtotal2_e + h_e
LPSe,LPSe,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,9388_AT1;8513_AT1;3990_AT1;5407_AT1;5408_AT1;5406_AT1,LIPG;LIPF;LIPC;PNLIPRP1;PNLIPRP2;PNLIP,h2o_e + tag_hs_e --> Rtotal3_e + dag_hs_e + h_e
METtec,L-methionine transport via diffusion (extracellular to cytosol),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,124935_AT1;8501_AT1,SLC43A2;SLC43A1,met__L_e <=> met__L_c
TRDR,Thioredoxin reductase (NADPH),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,7296_AT4;7296_AT1;7296_AT3;7296_AT2,TXNRD1;TXNRD1;TXNRD1;TXNRD1,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c
MACOXO,3-Methylimidazole acetaldehyde:NAD+ oxidoreductase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,4129_AT1;222_AT1;218_AT1;220_AT1;221_AT1,MAOB;ALDH3B2;ALDH3A1;ALDH1A3;ALDH3B1,3mldz_c + h2o_c + nad_c --> 3mlda_c + 2.0 h_c + nadh_c
MALSO3tm,"Malate:sulfite antiport, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1468_AT1,SLC25A10,mal__L_c + so3_m <=> mal__L_m + so3_c
MALSO4tm,"Malate:sulfate antiport, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1468_AT1,SLC25A10,mal__L_c + so4_m <=> mal__L_m + so4_c
MALT,Alpha glucosidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,2595_AT1,GANC,h2o_c + malt_c --> 2.0 glc__D_c
MALTSULtm,"Malate:thiosulfate antiport, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1468_AT1,SLC25A10,mal__L_c + tsul_m <=> mal__L_m + tsul_c
MGCHrm,Methylglutaconyl-coa hydratase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,549_AT1,AUH,3mgcoa_m + h2o_m <=> hmgcoa_m
MALTt1r,Maltose transport (uniport),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6515_AT1,SLC2A3,malt_e <=> malt_c
MALtm,Malate transport  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1468_AT1,SLC25A10,mal__L_c + pi_m <=> mal__L_m + pi_c
LTC4Sr,Leukotriene C4 synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,4056_AT2;4259_AT1;4258_AT1;4056_AT1,LTC4S;MGST3;MGST2;LTC4S,gthrd_r + leuktrA4_r --> leuktrC4_r
