gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
26002_AT1,MOXD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DOPABMO
5476_AT1,CTSA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GALASE1ly;SIAASEly
5052_AT2,PRDX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
2877_AT1,GPX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
5052_AT1,PRDX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
1621_AT1,DBH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DOPABMO
7001_AT1,PRDX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
4758_AT1,NEU1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GALASE1ly;SIAASEly
2878_AT1,GPX3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPe
6530_AT1,SLC6A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DOPAt4_2_r;NRPPHRt4_2_r
6531_AT1,SLC6A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DOPAt4_2_r;NRPPHRt4_2_r
51292_AT2,GMPR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GMPR
2820_AT1,GPD2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G3PD2m
5226_AT1,PGD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GND
10007_AT1,GNPDA1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G6PDA
80347_AT1,COASY,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PTPATi;DPCOAK
2584_AT1,GALK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALKr
2585_AT2,GALK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALKr
669_AT2,BPGM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DPGM;DPGase;PGM
2937_AT1,GSS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHS
5223_AT1,PGAM1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DPGM;DPGase;PGM
2585_AT1,GALK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALKr
669_AT1,BPGM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DPGM;DPGase;PGM
5224_AT1,PGAM2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DPGM;DPGase;PGM
5224_AT2,PGAM2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DPGM;DPGase;PGM
7001_AT3,PRDX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
7001_AT2,PRDX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
2876_AT2,GPX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
2879_AT1,GPX4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GTHPm;GTHPi
2720_AT1,GLB1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GALASE1ly;SIAASEly
7083_AT1,TK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DURIK1;TMDK1
4860_AT1,PNP,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,PNP;PUNP2;PUNP4;PUNP6;PUNP7;PUNP5;DURIPP;PUNP1;PUNP3;NP1
151531_AT1,UPP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PYNP2r;DURIPP
2678_AT3,GGT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTMLTe
1854_AT1,DUT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DUTPDPn;DUTPDPm
2678_AT2,GGT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTMLTe
23539_AT1,SLC16A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,L_LACt2r;D_LACt2
2678_AT1,GGT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTMLTe
2679_AT1,2679_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTMLTe
1892_AT1,ECHS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,ECOAH1m;ECOAH9m;ECOAH12m
257202_AT1,GPX6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPe
2588_AT1,GALNS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GALASE1ly;SIAASEly
6581_AT1,SLC22A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,NRPPHRtu;DOPAtu;HISTAtu
10935_AT2,PRDX3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPm
10935_AT1,PRDX3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPm
4881_AT1,NPR1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2027_AT2,ENO3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ENO
2983_AT1,GUCY1B3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2023_AT1,ENO1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ENO
2984_AT1,GUCY2C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
4882_AT1,NPR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
26237_AT1,26237_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ENO
2977_AT1,GUCY1A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2027_AT1,ENO3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ENO
4882_AT2,NPR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
5833_AT1,PCYT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PETHCT
9615_AT1,GDA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUAD
1841_AT1,DTYMK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,URIDK2m;NDP8;DTMPK
1806_AT1,DPYD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DURAD;DURAD2
7084_AT1,TK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,DURIK1;TMDK1;DURIK1m;TMDK1m
2109_AT2,ETFB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETF
2592_AT1,GALT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,UGLT;GALT
2108_AT1,ETFA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETF
2592_AT3,GALT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,UGLT;GALT
2109_AT1,ETFB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETF
2592_AT2,GALT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,UGLT;GALT
760_AT1,CA2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
2110_AT1,ETFDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETFQO
768_AT1,CA9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
55224_AT1,ETNK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETHAK
762_AT1,CA4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
55500_AT1,ETNK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ETHAK
2982_AT1,GUCY1A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2974_AT1,2974_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2986_AT1,GUCY2F,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GUACYC
2026_AT1,ENO2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ENO
7360_AT1,UGP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALUi
7359_AT1,7359_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALUi
7360_AT2,UGP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GALUi
771_AT1,CA12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
766_AT1,CA7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
81031_AT1,SLC2A10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GALt1r;GLCt1
759_AT1,CA1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
11238_AT1,CA5B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3Dm
2181_AT1,ACSL3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,8,FACOAL150;FACOAL180;FACOAL181;FACOAL140;FACOAL160;FACOAL170;FACOAL204_copy2;FACOAL80
6523_AT1,SLC5A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,8,GLCt2_2;NAt;GALt2_2;UREAt;GLCt4_2;H2Ot;UREAt5;GALt4_2
22305_AT2,22305_AT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,FACOAL150;FACOAL180;FACOAL204_copy2;FACOAL160;FACOAL170
2597_AT1,GAPDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GAPD
28231_AT1,SLCO4A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,THYOXt;TCHOLAt;TRIODTHYt;ESTRADIOLGLCt;ESTRONESt;PROSTGE2t
53919_AT1,SLCO1C1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,THYOXt;ESTRADIOLGLCt;ESTRONESt;TRIODTHYt
28232_AT1,SLCO3A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,ESTRONESt;PROSTGE2t
23632_AT1,CA14,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
2180_AT1,ACSL1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,30,FACOAL205;FACOAL240;FACOAL260;FACOAL1812;FACOAL1813;FACOAL1831;FACOAL200;FACOAL224;FACOAL241;FACOAL170
2182_AT1,ACSL4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FACOAL150;FACOAL170;FACOAL204_copy2
2618_AT2,GART,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PRAGSr;PRAIS;GARFT
51703_AT1,ACSL5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FACOAL180;FACOAL160
2618_AT1,GART,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PRAGSr;PRAIS;GARFT
175_AT1,AGA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GASNASE2ly;GASNASEly
53905_AT2,DUOX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2O2syn
11001_AT1,SLC27A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,9,TTDCAtr;FATP7t;FATP9t;ELAIDt;VLCS2p;VLCSp;FACOAL191;FATP6t;FATP8t
53905_AT1,DUOX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2O2syn
2182_AT2,ACSL4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FACOAL204_copy2
50506_AT1,DUOX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2O2syn
116285_AT1,ACSM1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FACOAL40im
766_AT2,CA7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
761_AT1,CA3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
377677_AT1,CA13,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
771_AT2,CA12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3D
2629_AT3,GBA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GBA
343_AT1,AQP8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2Otm
2629_AT2,GBA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GBA
376497_AT1,SLC27A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FATP1t;FATP3t;FATP2t
376497_AT2,SLC27A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FATP1t;FATP3t;FATP2t
7915_AT2,ALDH5A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,SSALxm
7915_AT1,ALDH5A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,SSALxm
10999_AT1,SLC27A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FATP1t
11000_AT1,SLC27A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FATP1t
160728_AT1,SLC5A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,It;L_LACt4r
4329_AT1,ALDH6A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,MMSAD1m;MMSAD3m
2653_AT1,GCSH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,GCC2bim;GCCbim;GCC2am;GCCam;GCC2cm;GCCcm
763_AT1,CA5A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,H2CO3Dm
2181_AT2,ACSL3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,FACOAL150;FACOAL180;FACOAL204_copy2;FACOAL181;FACOAL80;FACOAL160;FACOAL170
22305_AT1,22305_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,FACOAL150;FACOAL180;FACOAL204_copy2;FACOAL160;FACOAL170
26330_AT1,GAPDHS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GAPD
6560_AT1,SLC12A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,KCCt;KCC2t
2673_AT1,GFPT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GF6PTA
57468_AT1,SLC12A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,KCCt
9945_AT1,GFPT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GF6PTA
8836_AT1,GGH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,18,GGH_6DHFe;GGH_7DHFl;GGH_10FTHF5GLUe;GGH_6DHFl;GGH_7THFe;GGH_10FTHF5GLUl;GGH_5DHFe;GGH_7THFl;GGH_10FTHF6GLUe;GGH_5DHFl
3033_AT1,HADH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HACD1m
3795_AT1,KHK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,KHK;KHK2
3795_AT2,KHK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,KHK;KHK2
2655_AT1,2655_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GGLUCT
8564_AT1,KMO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,KYN3OX
2992_AT1,GYG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLGNS1;GGNG
8908_AT1,GYG2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLGNS1;GGNG
2629_AT4,GBA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GBA
2629_AT5,GBA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GBA
2629_AT1,GBA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GBA
6785_AT1,ELOVL4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,FAEL184;FAEL204;FAEL183;FAEL205
2997_AT1,GYS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLGNS1;GGNG
2739_AT1,GLO1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LGTHL
2687_AT1,GGT5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GGT5r
6470_AT2,SHMT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GHMT2r
6470_AT1,SHMT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GHMT2r
3028_AT1,HSD17B10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HACD1m;HACD9m
128_AT1,ADH5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,9,LCARS;ALCD2x;LALDO;ALCD1;FALDH;ALCD22_D;34DHOXPEGOX;ALCD21_D;ALCD22_L
126_AT1,ADH1C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,LCARS;ALCD2x;ALCD21_D;34DHOXPEGOX;ALCD22_L;ALCD1;ALCD22_D
29124_AT1,LGALS13,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPASE
3036_AT1,HAS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HAS2;HAS1
5321_AT1,PLA2G4A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPASE
3038_AT2,HAS3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HAS2;HAS1
2731_AT1,GLDC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,GCC2bim;GCCbim;GCC2am;GCCam;GCC2cm;GCCcm
275_AT1,AMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,GCC2bim;GCCbim;GCC2am;GCCam;GCC2cm;GCCcm
10723_AT1,SLC12A7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,KCCt;KCC2t
9990_AT1,SLC12A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,KCCt;KCC2t
2990_AT1,GUSB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLCAASE8ly;GLCAASE9ly
83697_AT1,SLC4A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HCO3_CLt
51268_AT1,PIPOX,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPCOXp
4023_AT1,LPL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPS2
6521_AT1,SLC4A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HCO3_CLt
3990_AT1,LIPC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
11343_AT2,MGLL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPS3
11343_AT1,MGLL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPS3
6508_AT1,SLC4A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HCO3_CLt
50487_AT1,PLA2G3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPS4e
6522_AT1,SLC4A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HCO3_CLt
8513_AT1,LIPF,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
5406_AT1,PNLIP,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
3938_AT1,LCT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LACZe
2998_AT1,GYS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLGNS1;GGNG
3931_AT1,LCAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LCAT1e
5407_AT1,PNLIPRP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
3098_AT3,HK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
9388_AT1,LIPG,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
3099_AT1,HK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
9227_AT1,LRAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LRAT
3098_AT1,HK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
9060_AT1,PAPSS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SADT;ADSK
131_AT1,ADH7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,LCARS;ALCD2x;ALCD21_D;34DHOXPEGOX;ALCD22_L;ALCD1;ALCD22_D
80201_AT1,HKDC1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
